post_id,d2v_1,d2v_2,d2v_3,d2v_4,d2v_5,d2v_6,d2v_7,d2v_8,d2v_9,d2v_10,d2v_11,d2v_12,d2v_13,d2v_14,d2v_15,d2v_16,d2v_17,d2v_18,d2v_19,d2v_20
5863,-1.4745856523513794,0.46990638971328735,2.912599563598633,-0.8638689517974854,-0.5946997404098511,-0.1404724419116974,-1.2803457975387573,0.3592350482940674,-7.146357536315918,3.625831365585327,0.42414456605911255,-0.18936839699745178,-1.9605615139007568,-2.4763171672821045,-3.393343687057495,2.9943900108337402,2.6549930572509766,-2.0727593898773193,-6.642703533172607,-1.2001971006393433
5866,-3.1585819721221924,5.313587665557861,-0.9006631374359131,0.6250392198562622,1.4754252433776855,-0.9674988389015198,3.452484607696533,5.788276672363281,-0.8803431987762451,-0.33515748381614685,0.14156518876552582,-1.5277265310287476,0.4710988402366638,0.5479298830032349,2.549915075302124,2.283132791519165,2.4443111419677734,0.37121668457984924,-3.0307722091674805,-3.60534405708313
5867,-1.2931839227676392,3.114097833633423,-3.900015354156494,-0.1534189134836197,2.8580539226531982,5.161147594451904,2.655390977859497,1.5970395803451538,-2.7501628398895264,1.4139810800552368,0.9853852987289429,-0.017232969403266907,-3.767923355102539,-2.597716808319092,1.9513720273971558,3.3438916206359863,1.9882502555847168,-1.7589558362960815,-6.179532051086426,-1.364220142364502
5868,2.651554822921753,2.0398855209350586,0.10901898890733719,1.8661489486694336,1.197820782661438,1.5653166770935059,-0.47482675313949585,4.357558250427246,6.442949295043945,-1.152563452720642,1.7871220111846924,1.8078830242156982,-1.481448769569397,1.8235121965408325,3.935047149658203,5.374988079071045,4.7833051681518555,-4.806260108947754,-3.1904079914093018,-2.313542604446411
5869,-1.3078820705413818,3.706205129623413,0.546615481376648,4.158273696899414,0.9877350926399231,-2.3725123405456543,-0.8359952569007874,1.0022602081298828,-3.5847060680389404,2.4735054969787598,2.9362175464630127,0.08159612119197845,0.23320306837558746,1.2728899717330933,5.713858604431152,6.8080244064331055,1.842718243598938,-2.5406503677368164,-3.4101078510284424,-2.468520164489746
5870,2.983792304992676,5.9003472328186035,-0.21042266488075256,1.2263329029083252,2.7724721431732178,0.8294458389282227,-0.5572386384010315,10.004603385925293,-0.2331438809633255,2.509972095489502,7.209511756896973,-0.3760852515697479,0.539446234703064,1.6991064548492432,-0.3969426155090332,5.985727787017822,7.59309196472168,-0.15804313123226166,-1.7710041999816895,0.8204775452613831
5872,-3.937511920928955,3.1314072608947754,1.6739120483398438,1.791032075881958,-2.699136734008789,1.0669108629226685,0.5543429851531982,2.8784804344177246,2.443997859954834,2.271214008331299,-0.6207888126373291,2.397614002227783,0.7505147457122803,-3.6853525638580322,-3.166931390762329,2.313695192337036,2.1874470710754395,-5.032883167266846,-5.907240867614746,-2.711796522140503
5874,2.252173662185669,-1.12510347366333,-5.055359840393066,-0.9352214336395264,-0.7358134984970093,2.094074249267578,1.4897735118865967,5.740905284881592,2.8182365894317627,5.8398756980896,-4.888391017913818,0.6547694206237793,-0.7861455678939819,-7.817941665649414,-4.060922622680664,8.318389892578125,4.351511478424072,0.13349464535713196,-2.589622974395752,-2.616748571395874
5875,-4.7351460456848145,3.255983829498291,1.0714330673217773,4.490083694458008,-3.4076128005981445,-0.19512119889259338,-3.5386574268341064,1.1116063594818115,-0.20728740096092224,7.4163713455200195,4.792940616607666,-0.5016252398490906,1.0190006494522095,-6.571100234985352,-1.0226675271987915,0.09109257906675339,1.591342568397522,-5.890821933746338,-2.0774405002593994,-4.154258728027344
5876,-6.371053695678711,3.179210901260376,1.4804916381835938,3.866892099380493,-1.002270221710205,2.7617321014404297,1.100409984588623,4.549098968505859,0.4267052114009857,2.589108467102051,7.274689674377441,1.4167943000793457,0.3334476351737976,-5.880906581878662,4.245535850524902,-0.2842734456062317,5.75177001953125,-7.979314804077148,-2.678457021713257,1.1480599641799927
5877,0.5986673831939697,4.1079888343811035,-0.813602864742279,2.202129364013672,1.036462426185608,2.7197141647338867,-3.9597346782684326,4.076844215393066,0.7920603156089783,1.5634348392486572,2.943483829498291,-2.2674484252929688,0.8632959127426147,4.422266006469727,-1.1126854419708252,6.675961494445801,2.7483325004577637,-5.278831958770752,-1.1928129196166992,-1.374385952949524
5878,-1.68401038646698,0.7456345558166504,-2.198133707046509,5.5031256675720215,1.3817225694656372,0.6254184246063232,-2.347346067428589,2.9155077934265137,-3.881857395172119,3.297292470932007,-1.3934509754180908,0.8610209226608276,-5.372193336486816,-2.962380886077881,1.7783029079437256,5.028565883636475,-0.42093420028686523,3.724867343902588,-1.156313419342041,-1.7737700939178467
5879,-0.4273781180381775,3.7813920974731445,5.654503345489502,-2.3927011489868164,-0.593011736869812,-4.781761169433594,1.8781635761260986,1.1601577997207642,0.5043081641197205,0.3198540210723877,-3.618025302886963,1.987769603729248,-3.3018782138824463,0.17774070799350739,-4.407067775726318,6.974666118621826,8.64338493347168,-4.3057146072387695,-4.984894752502441,-2.6555025577545166
5880,1.9875249862670898,3.2138736248016357,-0.9379585981369019,-0.00967084988951683,1.0150996446609497,-3.1645965576171875,-1.122209906578064,-1.3733388185501099,2.1823220252990723,3.391951560974121,0.6796916127204895,-1.3479499816894531,-1.207767128944397,-1.117652416229248,-3.0373306274414062,10.61026668548584,2.816223382949829,-1.4744470119476318,-2.9365592002868652,-4.5708842277526855
5881,1.453717827796936,3.4611856937408447,1.2355797290802002,-0.7240608930587769,-0.013089791871607304,-2.3776962757110596,-0.19314903020858765,0.9574832916259766,-0.8405529260635376,0.7746690511703491,0.22421565651893616,-0.04216817021369934,-4.7078328132629395,1.7113386392593384,-2.4231536388397217,2.871509552001953,-0.05108143389225006,-3.2044789791107178,-5.0352396965026855,-2.092258930206299
5882,1.2757760286331177,5.753635406494141,-0.5409004092216492,6.642396450042725,3.261655569076538,-1.7998844385147095,1.7280619144439697,4.135660171508789,-3.0026540756225586,1.4385496377944946,0.5755518674850464,0.27340662479400635,0.784299373626709,-0.34248390793800354,-0.08855022490024567,1.9267553091049194,1.142744541168213,0.3860941529273987,-1.4475239515304565,-2.5574893951416016
5883,0.6647868752479553,5.207345485687256,-3.119858980178833,1.8721139430999756,4.0774407386779785,0.1650858074426651,-6.055141448974609,-1.3295161724090576,-0.6945985555648804,5.099956512451172,5.785402774810791,-4.749181747436523,-1.1519925594329834,-1.5824795961380005,-2.4266066551208496,2.1381828784942627,4.371779918670654,-5.40635347366333,-3.3340559005737305,-4.034005641937256
5884,5.814356803894043,5.813352108001709,1.5126864910125732,1.1306943893432617,-1.103934645652771,-4.4882073402404785,-3.9816858768463135,-1.5224848985671997,-1.3189510107040405,0.6653555631637573,-2.1541178226470947,-6.781291484832764,3.7096028327941895,1.6244502067565918,-3.5187206268310547,4.339166164398193,4.586976051330566,-8.640928268432617,-7.699530601501465,0.7424691319465637
5885,-3.6487364768981934,6.152608394622803,1.6071076393127441,2.098363161087036,1.286658763885498,-3.3803422451019287,-0.48782533407211304,2.0294504165649414,-1.314054012298584,3.3725366592407227,5.376561641693115,-0.267856240272522,3.11903715133667,-1.9370357990264893,-1.497594952583313,4.670260429382324,5.057747840881348,-5.874026775360107,0.9251249432563782,-3.3006176948547363
5886,6.132667541503906,1.2061821222305298,-0.5333626866340637,1.8826510906219482,1.7677395343780518,-1.038381576538086,-0.1763242483139038,1.3989518880844116,0.9496350288391113,2.020566463470459,-0.231197327375412,0.5094983577728271,-0.11292093992233276,1.0889455080032349,-0.6294906139373779,5.76899528503418,2.3448281288146973,-3.4653995037078857,-3.6935606002807617,0.6499519348144531
5887,1.616316318511963,4.055210590362549,-2.810940980911255,-2.3786580562591553,4.199535846710205,-8.511618614196777,1.5327939987182617,6.890879154205322,0.21485228836536407,0.4742960035800934,1.9412343502044678,0.4409477412700653,-0.21534229815006256,-1.5833711624145508,1.7715245485305786,0.9561959505081177,8.690272331237793,-4.649300575256348,-0.38030651211738586,3.273155689239502
5888,3.173006534576416,1.299680233001709,-2.9610044956207275,-2.331699848175049,-2.265671968460083,-0.3099502623081207,-0.4059028923511505,-2.0197558403015137,-2.9971799850463867,0.4088044762611389,-5.463379383087158,-0.1759539544582367,-2.760383129119873,1.4130439758300781,-0.9739923477172852,5.49719762802124,3.285722494125366,-2.975332021713257,-2.409963846206665,-2.858001470565796
5889,-3.065040349960327,1.3898826837539673,4.120446681976318,-0.33384478092193604,1.2964905500411987,2.426894187927246,1.2746325731277466,1.603197455406189,-2.0027272701263428,0.24700114130973816,2.404829740524292,-3.1309938430786133,0.2737194001674652,-3.7601232528686523,-0.6964236497879028,6.405191421508789,4.859102725982666,-4.511875152587891,1.4349186420440674,-2.066326379776001
5890,-1.9343433380126953,4.043153762817383,4.440350532531738,2.9652464389801025,2.709315776824951,-1.822579264640808,3.491799831390381,2.11269474029541,-2.528776168823242,0.4680050015449524,0.0319809727370739,2.233086109161377,1.596933126449585,-2.8655354976654053,-2.311067819595337,1.2153406143188477,5.224340915679932,-1.3015265464782715,-4.587186336517334,-8.079440116882324
5891,-0.6622188687324524,4.325493812561035,-4.87625789642334,0.7953161597251892,4.821350574493408,-2.6909782886505127,0.1267874389886856,3.356377363204956,-2.8123741149902344,2.631786584854126,2.8577880859375,-5.853648662567139,2.7551329135894775,1.7208484411239624,0.27774786949157715,4.88724946975708,1.7118663787841797,-3.1245718002319336,2.8191099166870117,-4.427135467529297
5892,7.01469612121582,0.2127157598733902,1.8444656133651733,1.9791359901428223,2.333695888519287,-4.204437732696533,3.1796715259552,7.001379013061523,-0.24547629058361053,3.7442376613616943,0.6249770522117615,-0.3479855954647064,-1.6940028667449951,-3.0845019817352295,3.2691328525543213,4.560189723968506,5.770916938781738,-2.0521903038024902,-0.15981872379779816,3.6521196365356445
5895,1.151241421699524,2.1630184650421143,-1.9516135454177856,5.161219596862793,4.143806457519531,0.8809414505958557,-2.433074474334717,1.6486964225769043,0.45380035042762756,4.643618583679199,0.5728806257247925,-5.777378082275391,-1.2170665264129639,1.8962733745574951,2.394704580307007,1.6357648372650146,0.9893654584884644,-3.891021251678467,-3.803584098815918,-2.9460701942443848
5896,-1.1616636514663696,2.459094285964966,-1.0942115783691406,-0.22496630251407623,1.1955506801605225,1.6772067546844482,2.8318722248077393,1.8488683700561523,-2.0696723461151123,4.095850944519043,-0.21472597122192383,-0.930124819278717,2.372563600540161,-4.080615520477295,-0.7542412877082825,2.2920620441436768,6.468033790588379,-3.0210280418395996,-2.9788827896118164,-1.8423149585723877
5897,2.2110793590545654,4.540377140045166,-3.5873732566833496,1.9801421165466309,0.9061157703399658,5.184004783630371,-3.653860330581665,2.6171090602874756,6.187448978424072,0.4622723460197449,0.8629803657531738,0.9451424479484558,-5.769933700561523,-1.5986769199371338,-3.3318042755126953,8.97288990020752,1.4287039041519165,-2.973914384841919,-3.393660068511963,-1.9237735271453857
5898,-1.8579983711242676,2.947395086288452,1.664768099784851,2.8309195041656494,0.045653633773326874,0.30176493525505066,1.45333993434906,1.7358242273330688,-0.2785709798336029,2.371363639831543,2.463423013687134,-1.0296130180358887,0.29956814646720886,-3.5337798595428467,5.0621466636657715,4.141721725463867,0.08303177356719971,-3.605334997177124,-4.346956253051758,-3.5593955516815186
5899,-0.03781656548380852,-2.5953142642974854,-2.790954828262329,6.806430816650391,-1.2827363014221191,-0.49014636874198914,-3.4301702976226807,0.31772205233573914,-2.131834030151367,8.137040138244629,-2.5875096321105957,1.6655831336975098,-5.802419662475586,-4.5781779289245605,-0.27617591619491577,2.142970561981201,1.809582233428955,1.3726496696472168,1.6294784545898438,-5.800752639770508
6100,0.4930144250392914,3.504066228866577,-1.0477519035339355,6.910581111907959,3.3584160804748535,1.157410979270935,-2.476551055908203,0.09153880178928375,-0.6606605052947998,3.1408519744873047,2.1213228702545166,-0.49895942211151123,2.5388343334198,-2.4570963382720947,-0.2757449150085449,2.000048875808716,-0.1597500741481781,-2.9175422191619873,-5.927921772003174,-4.8127264976501465
5900,0.3826596140861511,3.1965084075927734,0.587605357170105,2.793726682662964,1.4123607873916626,4.429405689239502,-0.06675597280263901,-0.8709657788276672,-3.3617632389068604,3.8260996341705322,-2.9426352977752686,-4.400218486785889,0.577625572681427,-2.7077507972717285,5.006072044372559,5.1262640953063965,3.9770586490631104,-5.351119518280029,-5.238308906555176,-3.555304527282715
5901,-1.931137204170227,-0.434965044260025,-1.771914005279541,4.3979315757751465,-0.5414795279502869,1.3495882749557495,0.4746527671813965,-3.383946657180786,-2.810885429382324,5.263071060180664,-2.7585384845733643,-8.246414184570312,-0.14340102672576904,-5.584537029266357,-0.06925667077302933,2.4643189907073975,-0.08479048311710358,-0.39267101883888245,-3.3928117752075195,-8.68852424621582
5902,-1.840569019317627,2.831472635269165,0.2657453119754791,-2.9045519828796387,-3.0506575107574463,-4.321845531463623,0.54892498254776,0.49990180134773254,1.7082111835479736,3.825911045074463,0.9505714774131775,-1.6894817352294922,-1.2031819820404053,3.5772345066070557,0.5719157457351685,7.409798622131348,2.488553524017334,-4.770604610443115,-5.357277870178223,-1.8078727722167969
5903,-1.1983808279037476,0.30620861053466797,1.674410104751587,5.2464213371276855,-2.906278610229492,-0.332289457321167,0.3931405544281006,1.4430428743362427,4.284426212310791,3.4792165756225586,2.8607840538024902,-0.49650153517723083,-2.849695920944214,-2.6120259761810303,3.8506619930267334,6.338871955871582,1.2906193733215332,-0.49736350774765015,-1.155868411064148,-0.45201918482780457
5904,-0.605135440826416,6.739377021789551,-2.96235990524292,2.2935128211975098,1.653694748878479,-2.569594621658325,-1.3936375379562378,1.5877563953399658,0.3160225450992584,2.874783992767334,-0.9878365993499756,2.2146337032318115,-0.7786960601806641,-4.255720138549805,2.5111875534057617,1.6823978424072266,4.144381999969482,1.933367133140564,-8.846405029296875,-7.579755783081055
5905,-3.8412890434265137,2.375491142272949,0.09960847347974777,1.5900685787200928,4.503807067871094,-5.267526149749756,-0.5470520257949829,-1.1657878160476685,-0.39422786235809326,2.562390089035034,-4.833067893981934,-1.2181318998336792,-1.5282046794891357,1.4241341352462769,5.280537128448486,-0.4959092438220978,2.8052473068237305,-5.840682029724121,-2.774160385131836,-4.310385227203369
5906,0.9362760782241821,1.6562747955322266,-0.20943602919578552,5.698568820953369,-0.14501114189624786,2.884727954864502,-0.018800288438796997,0.8213884830474854,-2.985572338104248,3.298236846923828,6.009780406951904,-0.8810077905654907,0.6165243983268738,3.3853869438171387,1.1568862199783325,8.3767671585083,3.3441359996795654,-3.013671875,-0.3554118275642395,-2.687817096710205
5907,-1.6126717329025269,2.837374687194824,0.2672802209854126,3.5694308280944824,0.37150463461875916,1.120987057685852,-2.165724277496338,1.8011815547943115,-0.972809910774231,0.783137321472168,-0.0289443526417017,0.023123478516936302,1.029317855834961,0.5833643078804016,-3.304805278778076,7.2571330070495605,2.002936601638794,-1.0697133541107178,-2.8396105766296387,-0.7564100623130798
5910,-0.008659199811518192,2.5111567974090576,-3.292793035507202,2.845319986343384,-0.9973064661026001,-1.5002312660217285,1.585163950920105,7.493597507476807,-2.9574122428894043,4.458550930023193,1.7228996753692627,-1.2011438608169556,0.9424758553504944,-2.452753782272339,3.8675167560577393,1.3456069231033325,-0.8260093927383423,-0.1649327278137207,-0.9496960043907166,1.2461942434310913
5911,0.04974956065416336,2.08982515335083,1.516222357749939,-0.12920565903186798,2.5543854236602783,-1.6818424463272095,-2.3626210689544678,6.4817423820495605,-6.167798042297363,2.8447821140289307,1.3231703042984009,-2.2430145740509033,-0.9300597310066223,-1.164574384689331,2.2287423610687256,4.149746894836426,2.614668130874634,1.2141729593276978,-3.1513423919677734,-2.7413103580474854
5913,-0.4532763659954071,3.7495622634887695,-2.5102875232696533,5.853365421295166,-0.17602846026420593,5.1356306076049805,-5.564099311828613,3.7525463104248047,-1.4071301221847534,2.9548356533050537,6.34151554107666,2.2858073711395264,-2.668895959854126,-4.386819839477539,6.192692279815674,0.6347331404685974,0.9915758967399597,-7.233653545379639,-0.4898625910282135,-0.7879665493965149
5914,1.8226333856582642,1.502089262008667,-2.9944217205047607,-1.5533651113510132,2.8406147956848145,1.320355772972107,-0.17619259655475616,-1.460300087928772,-3.251654863357544,0.25563472509384155,2.9343082904815674,0.1975417584180832,-1.718326449394226,0.15147808194160461,0.6462579369544983,4.823269367218018,2.419095993041992,-1.590208649635315,-5.591733455657959,-2.14684796333313
5915,-1.6096594333648682,2.8747198581695557,-0.01742328703403473,1.8818728923797607,-3.586508274078369,2.730206251144409,-3.6072115898132324,4.041871070861816,-2.1489293575286865,4.618842601776123,-1.0247372388839722,-5.216708660125732,-5.729548454284668,-7.2183756828308105,-4.221843242645264,1.7171112298965454,-1.6007989645004272,0.25751689076423645,-6.261264324188232,2.435615062713623
5916,1.3956584930419922,3.6550700664520264,2.2173821926116943,2.6353793144226074,3.509162187576294,3.945439577102661,0.3024040758609772,1.2222014665603638,-1.8456817865371704,3.5178630352020264,-3.739461898803711,-4.1906046867370605,-2.2613751888275146,-3.4683890342712402,-2.522160291671753,2.3333020210266113,3.9398882389068604,-7.2056169509887695,-6.556301116943359,-2.1403234004974365
5917,-1.7510615587234497,2.3159279823303223,-3.89371657371521,1.374701976776123,0.4404865801334381,-0.8817647695541382,-3.0722429752349854,0.9549915790557861,-3.198610305786133,2.8647499084472656,-0.40051665902137756,-0.33126094937324524,2.984315872192383,1.3079074621200562,0.6657478213310242,5.911020755767822,0.07441873103380203,-0.5804339051246643,-3.4535958766937256,-2.990677833557129
5918,-2.809436559677124,3.350334405899048,1.090619444847107,0.4483402967453003,1.2202231884002686,-2.2695248126983643,-2.4263455867767334,3.0453174114227295,-2.976604461669922,5.836119651794434,4.9483418464660645,-7.742239952087402,0.5348778963088989,0.7631229162216187,-1.4137170314788818,1.3041893243789673,6.5905561447143555,-4.158443927764893,-3.539839506149292,0.0524609312415123
5919,-0.6494981646537781,3.1784048080444336,1.8694539070129395,4.797281742095947,3.9770772457122803,0.8160791993141174,4.81331205368042,-1.2254482507705688,-1.928816318511963,2.5244150161743164,-1.9034565687179565,-5.582843780517578,-7.317223072052002,2.6358084678649902,0.28206610679626465,3.347139358520508,1.2228869199752808,-1.8089014291763306,-4.837670803070068,-2.6125941276550293
5920,-0.01359561923891306,3.8381130695343018,3.5739219188690186,5.945191860198975,1.3568336963653564,2.0735361576080322,-1.7328400611877441,5.7100982666015625,-1.730303406715393,5.826147079467773,2.785212993621826,-1.2429877519607544,-2.019303798675537,-3.721090078353882,0.3030532896518707,2.3589186668395996,1.1981675624847412,-5.572799205780029,-6.347687721252441,2.2545320987701416
5921,-4.942451000213623,1.417328953742981,0.4673927128314972,3.6956684589385986,1.8446621894836426,5.020263195037842,2.427138328552246,3.5043232440948486,-0.165640190243721,3.9162142276763916,-2.5902369022369385,-1.1253732442855835,-2.7113587856292725,-0.7308306694030762,3.8862061500549316,3.179414987564087,1.9517841339111328,-3.4918270111083984,-5.126613140106201,-4.344440937042236
5922,-1.5371206998825073,5.304361820220947,-1.4342120885849,4.79386568069458,1.3149532079696655,2.279888868331909,-1.6898891925811768,6.867020606994629,3.138218879699707,3.699019193649292,0.9351727962493896,-0.6513891220092773,2.4358069896698,-4.031668663024902,1.4520337581634521,1.7646461725234985,-0.5599830746650696,-4.4774017333984375,-5.244588375091553,-0.14841563999652863
5923,-4.626284122467041,0.009784233756363392,2.7383100986480713,2.367171049118042,-4.651663780212402,0.31683269143104553,3.4327337741851807,-1.6806330680847168,2.1955294609069824,0.9903919100761414,3.0693185329437256,4.579624652862549,-0.01215926930308342,-5.776154518127441,-2.2268073558807373,5.626885890960693,3.718262195587158,-7.204006671905518,-4.155613899230957,-1.4531917572021484
5924,0.3823367655277252,7.505506992340088,3.984851360321045,3.4050495624542236,3.0697624683380127,-8.154887199401855,1.648812174797058,2.0836074352264404,-8.52402114868164,4.329554557800293,1.3904637098312378,-5.785600185394287,-3.892042398452759,2.179624319076538,6.197490692138672,0.7384308576583862,5.47013521194458,-3.032320976257324,-0.09779810160398483,-4.901252746582031
5925,4.160776615142822,4.466079235076904,-0.3747091591358185,3.5297703742980957,2.699444532394409,0.2458508312702179,3.653839349746704,3.350429058074951,0.7422959804534912,0.22509512305259705,4.100320339202881,-2.2871389389038086,-3.9563651084899902,-2.027681827545166,3.5122342109680176,7.139420032501221,1.5163707733154297,1.9401977062225342,-1.2351306676864624,-1.5908937454223633
6824,2.1606922149658203,3.6597020626068115,0.46931707859039307,3.007521390914917,3.5055720806121826,-2.076390266418457,2.321537971496582,1.2239333391189575,-5.05991268157959,1.9713385105133057,3.8495068550109863,-1.4972327947616577,-1.210297703742981,0.6391245126724243,4.325904369354248,4.294073104858398,1.6255738735198975,-2.696472406387329,0.4741165339946747,-7.357773780822754
5926,1.2067756652832031,7.101142406463623,-1.6054408550262451,5.073463439941406,3.475713014602661,-4.307425022125244,-1.0347506999969482,-2.6624743938446045,-3.6855578422546387,5.057605266571045,1.0262941122055054,-3.4385828971862793,-4.671990394592285,5.490690231323242,7.552350997924805,1.8465337753295898,4.249650478363037,-3.1995303630828857,-2.26125168800354,-3.709030866622925
5927,-0.9739253520965576,1.2753098011016846,-0.6829703450202942,-3.1402673721313477,-2.289799928665161,-1.2362886667251587,2.05944561958313,1.932332992553711,6.3542160987854,-0.0702662542462349,2.3089730739593506,-5.527315616607666,-2.8113152980804443,-3.191995620727539,1.480218768119812,4.563412666320801,-1.5536013841629028,-6.616635799407959,-5.007168292999268,-2.977155923843384
5928,-1.4596489667892456,3.3515195846557617,2.3517611026763916,4.530393123626709,2.0985171794891357,5.550351142883301,-2.336884021759033,3.281217098236084,-1.314546823501587,2.751894235610962,-2.5924689769744873,-1.4282528162002563,-1.4915932416915894,-1.3041404485702515,0.31343477964401245,5.233859062194824,1.810970664024353,-4.029589653015137,-3.1151418685913086,-2.3454904556274414
5929,3.1193349361419678,7.0410661697387695,1.3990410566329956,2.2759957313537598,5.4166035652160645,1.278066873550415,-0.7213836908340454,1.0430090427398682,-6.820070266723633,2.6424736976623535,-0.39569708704948425,-4.642824649810791,1.198509931564331,-4.764638900756836,2.5931849479675293,7.720478534698486,8.216310501098633,-3.372030258178711,-3.9810385704040527,-1.4328901767730713
5930,4.833536148071289,2.586994171142578,-1.7384806871414185,1.336639404296875,1.3123923540115356,-3.3694369792938232,-2.0361897945404053,2.713629722595215,1.0512070655822754,3.8825392723083496,2.783827304840088,-0.7649393677711487,-3.7805306911468506,-2.677994728088379,2.481809139251709,-0.08858032524585724,2.845273971557617,1.6140626668930054,-0.137976735830307,-6.628125190734863
5931,1.4956132173538208,3.2602386474609375,-0.5222378373146057,1.2132599353790283,-1.36965811252594,-5.07166862487793,2.1009154319763184,1.8161667585372925,-1.7959418296813965,7.434567451477051,0.5299568772315979,1.3266875743865967,-0.37994611263275146,1.2925083637237549,1.564284324645996,0.2710442841053009,2.901881217956543,-2.624725103378296,-3.676177740097046,-4.919424533843994
5932,3.8014864921569824,0.8321028351783752,0.5512710809707642,2.5742156505584717,-1.4446983337402344,3.1369502544403076,2.996798515319824,5.424093723297119,-1.9598188400268555,7.426042556762695,1.9661418199539185,-1.186174988746643,-5.3470048904418945,-2.798593759536743,-1.351616382598877,7.556012153625488,1.3167530298233032,0.5918952822685242,-4.877664566040039,3.6896426677703857
5951,2.2093400955200195,3.7054550647735596,-1.7654310464859009,0.35058385133743286,1.0702729225158691,-1.9156410694122314,3.349214553833008,2.1398088932037354,-1.0855146646499634,1.146538496017456,-6.716800689697266,1.6552813053131104,-0.779799222946167,2.688762903213501,-6.46776819229126,5.6978607177734375,2.8173987865448,-3.1284165382385254,-5.812295913696289,-1.5428816080093384
5933,-4.028164863586426,3.472223997116089,2.9532053470611572,4.19301700592041,0.00440311199054122,2.5344741344451904,2.4632766246795654,5.25569486618042,-1.8184469938278198,3.875931978225708,1.2186453342437744,-4.660066604614258,-2.2651491165161133,1.6072698831558228,3.2746784687042236,2.2806155681610107,1.6088194847106934,-2.674043893814087,-5.015140533447266,-1.7385793924331665
5934,-7.764285564422607,0.7137601375579834,-0.9236698746681213,-3.15044903755188,-4.924935817718506,-0.22423452138900757,1.4257992506027222,2.519148111343384,1.2253187894821167,2.9794304370880127,2.206197738647461,2.530075788497925,-6.16576623916626,-0.7519271373748779,-3.6662328243255615,4.43125057220459,6.6466779708862305,-3.6355936527252197,-3.477874279022217,-2.956815242767334
5935,0.6137558817863464,1.7799808979034424,0.10466746240854263,-0.5528789758682251,-0.15719915926456451,-0.43829545378685,-0.21774747967720032,0.7909420728683472,-0.5289347767829895,-1.2342236042022705,-0.06848758459091187,0.6235787868499756,-1.622503399848938,0.31689897179603577,-2.9607865810394287,6.600311279296875,6.1059651374816895,-4.045222759246826,1.6011183261871338,0.8109880685806274
5936,3.0322022438049316,4.561317443847656,0.5087661147117615,3.2221739292144775,7.017559051513672,-1.9247300624847412,-2.482700824737549,-1.0026588439941406,-5.704306125640869,1.8743926286697388,1.3125784397125244,-3.6889567375183105,-2.203383445739746,1.7344319820404053,4.197763442993164,4.7231974601745605,6.770966053009033,-1.929274559020996,-2.5619261264801025,-2.9084208011627197
5937,-0.9415098428726196,4.112639904022217,-0.41062986850738525,1.484670639038086,2.3221356868743896,2.935032844543457,0.13121069967746735,3.392437696456909,-3.5096945762634277,2.1226909160614014,1.6188417673110962,1.1248505115509033,-0.5007200241088867,-3.833773136138916,0.37068095803260803,2.2457094192504883,1.5509088039398193,-1.5878674983978271,-2.3096795082092285,-4.532476902008057
5938,0.20359966158866882,4.028806209564209,1.8458795547485352,2.413283348083496,0.9525099396705627,-7.922190189361572,-5.922993183135986,1.703041672706604,-4.673801422119141,1.6303963661193848,1.7803539037704468,-7.208921432495117,2.8057947158813477,1.1228306293487549,6.818530082702637,4.206855773925781,1.7630577087402344,-2.0419728755950928,-1.5432404279708862,-2.3164942264556885
5939,0.5918403267860413,0.6186922192573547,-0.5670846104621887,0.8089662194252014,1.702064037322998,1.4860202074050903,1.3552420139312744,0.8615624308586121,-1.5190472602844238,2.508636951446533,-0.6850407123565674,-7.38685417175293,-4.121649742126465,-2.3407833576202393,-3.2258846759796143,1.4124600887298584,4.089171886444092,-3.65669846534729,-2.2759859561920166,-1.4681442975997925
5940,-1.4430514574050903,3.9214577674865723,-0.05188315361738205,1.7968610525131226,1.770044207572937,-5.309836387634277,-1.8864688873291016,1.9582406282424927,-1.4932142496109009,3.0057764053344727,2.2622132301330566,-1.9951786994934082,-5.222735404968262,0.024918217211961746,2.3151655197143555,1.1029772758483887,1.5277533531188965,0.27162736654281616,-0.13267363607883453,-3.65313720703125
5941,5.836045265197754,4.629483699798584,-2.012944221496582,3.9995765686035156,3.384002208709717,3.434516668319702,-2.5291874408721924,4.2278876304626465,-1.2811254262924194,1.3111735582351685,-1.6669821739196777,-0.15444104373455048,-0.7722238898277283,1.152390480041504,1.986946940422058,6.272469520568848,5.454000949859619,-4.0429463386535645,2.500969648361206,-0.6022146344184875
5942,1.30110502243042,4.5829081535339355,-1.5676993131637573,3.19830584526062,1.0460211038589478,-0.8030369877815247,0.4776391386985779,3.2945077419281006,-2.70995831489563,1.1163383722305298,-2.1781604290008545,-1.1230237483978271,-2.3796350955963135,-5.444380760192871,3.2366559505462646,1.4213509559631348,-0.001258925418369472,5.232766628265381,-5.318977355957031,-6.768065929412842
5959,1.0006253719329834,5.0499958992004395,-0.07350970059633255,5.211668491363525,2.5047855377197266,1.4857141971588135,-2.16450572013855,3.8964264392852783,-2.9473187923431396,7.056514263153076,-1.067186951637268,-3.1610474586486816,1.3294117450714111,-1.2867289781570435,-4.527513027191162,-0.019888656213879585,6.082662582397461,-3.9602034091949463,-2.8803765773773193,-3.858538866043091
